1
-0,89475825
-0,867406252
-0,836725822
-0,802839646
-0,765883035
-0,726003389
-0,68335961
-0,638121478
-0,590468974
-0,540591569
-0,488687475
-0,434962861
-0,379631036
-0,322911609
-0,265029615
-0,206214633
-0,146699874
-0,086721263
-0,026516504
0,033675855
0,093617365
0,15307062
0,211800187
0,269573541
0,326161979
0,381341522
0,434893798
0,486606906
0,536276244
0,58370532
0,628706527
0,671101875
0,7107237
0,747415315
0,781031634
0,811439736
0,83851939
0,862163528
0,882278661
0,898785248
0,911618008
0,92072617
0,926073677
0,92763932
0,925416821
0,919414852
0,909657005
0,896181684
0,879041964
0,858305367
0,834053599
0,806382223
0,77540028
0,741229853
0,704005585
0,663874147
0,620993653
0,575533033
0,52767137
0,477597186
0,425507698
0,371608036
0,316110437
0,2592334
0,201200826
0,142241133
0,082586353
0,022471216
-0,037867777
-0,098193288
-0,158268077
-0,217855939
-0,276722638
-0,334636827
-0,391370963
-0,446702204
-0,500413286
-0,552293379
-0,60213892
-0,649754412
-0,694953196
-0,737558183
-0,777402554
-0,814330412
-0,8481974
-0,878871264
-0,906232374
-0,930174193
-0,950603696
-0,96744173
-0,98062333
-0,990097967
-0,995829745
-0,997797543
-0,995995091
-0,990430994
-0,981128694
-0,968126375
-0,951476808
-0,93124714
-0,907518628
-0,880386313
-0,849958642
-0,816357038
-0,779715418
-0,740179663
-0,697907036
-0,653065564
-0,605833367
-0,556397961
-0,504955506
-0,451710037
-0,396872656
-0,340660696
-0,283296863
-0,225008353
-0,166025961
-0,106583163
-0,046915196
0,012741868
0,072152057
0,131080432
0,189294006
0,246562673
0,302660108
0,357364665
0,410460243
0,461737149
0,510992912
0,55803309
0,602672031
0,644733604
0,684051894
0,720471852
0,753849908
0,784054533
0,810966755
0,834480628
0,854503644
0,870957101
0,883776403
0,892911321
0,89832618
0,9
0,897926578
0,892114507
0,882587138
0,869382487
0,852553081
0,832165748
0,808301351
0,781054463
0,750532995
0,716857765
0,680162017
0,640590898
0,598300877
0,553459129
0,506242871
0,45683866
0,405441658
0,352254858
0,297488281
0,241358146
0,184086016
0,125897924
0,067023474
0,007694945
-0,051853638
-0,111387419
-0,170671642
-0,229472578
-0,287558443
-0,344700318
-0,400673045
-0,455256122
-0,508234565
-0,559399762
-0,608550288
-0,655492704
-0,700042316
-0,742023902
-0,781272403
-0,817633567
-0,850964565
-0,881134543
-0,908025139
-0,93153095
-0,951559942
-0,96803381
-0,980888287
-0,990073393
-0,995553627
-0,997308108
-0,995330653
-0,989629796
-0,980228754
-0,96716533
-0,950491762
-0,930274516
-0,906594014
-0,879544322
-0,84923277
-0,815779526
-0,779317123
-0,73998993
-0,697953579
-0,653374353
-0,606428522
-0,557301649
-0,506187854
-0,453289047
-0,398814129
-0,342978168
-0,286001544
-0,228109084
-0,169529171
-0,110492841
-0,051232875
0,008017126
0,067023659
0,125554242
0,183378328
0,240268221
0,295999968
0,350354242
0,403117213
0,454081383
0,503046406
0,549819882
0,594218106
0,636066797
0,675201782
0,711469644
0,74472832
0,774847665
0,801709957
0,825210366
0,845257359
0,861773062
0,874693561
0,883969155
0,889564547
0,89145898
0,889646318
0,884135064
0,874948325
0,862123718
0,845713219
0,825782952
0,802412928
0,775696726
0,745741118
0,71266565
0,676602161
0,637694266
0,596096783
0,551975122
0,505504628
0,45686989
0,406264005
0,353887821
0,299949137
0,244661886
0,188245286
0,130922975
0,07292213
0,014472565
-0,044194174
-0,102845721
-0,161249812
-0,219175196
-0,276392552
-0,332675391
-0,387800952
-0,441551074
-0,493713064
-0,544080529
-0,592454192
-0,638642678
-0,682463264
-0,723742599
-0,762317391
-0,798035042
-0,830754253
-0,860345577
-0,886691927
-0,909689039
-0,929245876
-0,945284986
-0,957742807
-0,966569912
-0,971731201
-0,973206041
-0,970988339
-0,965086563
-0,955523711
-0,942337212
-0,925578776
-0,905314189
-0,881623049
-0,854598449
-0,824346606
-0,790986441
-0,754649107
-0,715477465
-0,673625523
-0,629257822
-0,582548787
-0,533682036
-0,482849651
-0,430251421
-0,376094054
-0,320590352
-0,263958379
-0,206420594
-0,148202975
-0,089534121
-0,030644359
0,028235175
0,086873441
0,145040412
0,202507978
0,259050847
0,314447433
0,368480729
0,420939166
0,471617442
0,520317332
0,566848471
0,611029099
0,652686784
0,691659091
0,727794228
0,760951638
0,791002556
0,817830509
0,841331779
0,861415803
0,878005533
0,891037734
0,900463231
0,906247102
0,90836881
0,906822282
0,90161593
0,892772614
0,880329551
0,864338159
0,844863859
0,821985809
0,795796588
0,766401831
0,733919806
0,698480946
0,660227333
0,619312131
0,575898985
0,530161365
0,482281887
0,432451587
0,380869162
0,327740191
0,273276316
0,217694411
0,161215719
0,104064983
0,046469555
-0,011341499
-0,069138306
-0,126691091
-0,183771088
-0,240151436
-0,29560808
-0,34992065
-0,402873335
-0,454255727
-0,503863658
-0,551499997
-0,596975432
-0,640109212
-0,680729861
-0,71867585
-0,753796235
-0,78595125
-0,815012853
-0,840865234
-0,863405265
-0,882542907
-0,898201562
-0,910318372
-0,918844461
-0,923745134
-0,925
-0,922603057
-0,91656271
-0,906901733
-0,893657182
-0,876880237
-0,856636006
-0,833003258
-0,806074114
-0,775953679
-0,742759623
-0,706621717
-0,667681315
-0,626090798
-0,582012966
-0,535620395
-0,487094755
-0,436626092
-0,384412072
-0,330657203
-0,275572027
-0,219372285
-0,162278067
-0,104512941
-0,046303073
0,012123671
0,070538619
0,1287132
0,186419842
0,243432874
0,299529411
0,354490239
0,408100671
0,460151404
0,510439332
0,558768354
0,604950146
0,648804897
0,690162021
0,728860827
0,764751153
0,797693951
0,827561838
0,854239595
0,877624617
0,897627316
0,914171475
0,927194539
0,936647866
0,942496911
0,94472136
0,943315208
0,93828678
0,929658693
0,917467766
0,901764869
0,882614721
0,860095629
0,83429918
0,805329873
0,773304707
0,73835271
0,700614437
0,660241405
0,617395493
0,572248307
0,524980494
0,475781028
0,424846468
0,372380173
0,318591503
0,263694989
0,207909487
0,151457311
0,094563358
0,037454216
-0,019642726
-0,076500181
-0,132891856
-0,188593348
-0,243383029
-0,297042917
-0,34935954
-0,400124774
-0,449136665
-0,496200226
-0,541128199
-0,583741802
-0,623871422
-0,661357293
-0,696050116
-0,72781165
-0,756515254
-0,782046385
-0,804303048
-0,823196195
-0,838650073
-0,85060252
-0,859005209
-0,863823837
-0,865038254
-0,862642538
-0,856645024
-0,847068258
-0,833948912
-0,817337631
-0,797298836
-0,773910461
-0,747263648
-0,71746238
-0,68462307
-0,648874099
-0,610355308
-0,56921744
-0,525621548
-0,479738352
-0,431747567
-0,381837191
-0,330202761
-0,27704658
-0,222576918
-0,167007185
-0,110555096
-0,053441801
0,004108979
0,061871843
0,119620595
0,177129139
0,234172368
0,290527056
0,345972738
0,400292576
0,453274215
0,504710623
0,554400904
0,602151087
0,647774897
0,69109448
0,731941108
0,770155844
0,80559016
0,83810653
0,867578961
0,893893496
0,916948654
0,936655832
0,95293965
0,965738246
0,975003516
0,980701304
0,982811529
0,981328264
0,976259756
0,967628387
0,95547059
0,939836694
0,920790725
0,898410153
0,87278558
0,84402038
0,812230289
0,777542946
0,740097385
0,700043485
0,657541373
0,612760797
0,565880446
0,517087245
0,466575621
0,414546726
0,361207645
0,306770581
0,251452008
0,195471826
0,139052483
0,082418103
0,025793598
-0,030596219
-0,086527521
-0,141778352
-0,196129498
-0,249365357
-0,301274785
-0,351651931
-0,400297047
-0,447017274
-0,491627403
-0,533950606
-0,573819128
-0,611074949
-0,645570407
-0,677168776
-0,705744804
-0,731185207
-0,753389109
-0,772268443
-0,787748289
-0,799767175
-0,808277308
-0,813244768
-0,814649631
-0,812486051
-0,806762277
-0,797500617
-0,784737349
-0,768522572
-0,748920008
-0,726006748
-0,699872939
-0,670621435
-0,638367379
-0,603237754
-0,565370873
-0,524915833
-0,482031927
-0,436888008
-0,389661826
-0,34053932
-0,289713887
-0,237385612
-0,183760483
-0,12904957
-0,073468197
-0,017235091
0,039428488
0,096299613
0,153154575
0,209769763
0,265922549
0,321392164
0,37596057
0,429413318
0,481540396
0,532137056
0,581004618
0,627951258
0,672792758
0,715353234
0,755465826
0,79297336
0,827728958
0,859596622
0,888451763
0,914181697
0,936686077
0,955877296
0,971680824
0,9840355
0,992893774
0,998221886
1
0,998222277
0,992896897
0,984046021
0,971705704
0,955925746
0,936769492
0,914313585
0,888647652
0,859873954
0,828106978
0,793472978
0,756109483
0,716164743
0,673797145
0,629174589
0,582473816
0,533879716
0,483584591
0,431787398
0,37869296
0,324511159
0,269456102
0,213745281
0,157598709
0,101238055
0,044885766
-0,011235811
-0,066905302
-0,121903186
-0,176012657
-0,229020479
-0,280717827
-0,330901112
-0,37937278
-0,425942094
-0,47042588
-0,512649255
-0,55244631
-0,589660763
-0,624146578
-0,655768534
-0,684402757
-0,709937211
-0,732272132
-0,75132042
-0,767007983
-0,779274024
-0,788071276
-0,793366192
-0,795139066
-0,793384114
-0,788109493
-0,779337261
-0,767103293
-0,751457133
-0,732461794
-0,71019351
-0,684741431
-0,656207267
-0,624704885
-0,590359857
-0,55330896
-0,513699636
-0,471689409
-0,427445255
-0,38114295
-0,332966365
-0,283106746
-0,231761953
-0,179135681
-0,125436653
-0,070877795
-0,015675394
0,039951751
0,095783201
0,151597742
0,207174257
0,262292603
0,316734478
0,37028428
0,42272996
0,473863854
0,523483508
0,571392469
0,617401062
0,661327139
0,702996792
0,74224504
0,778916478
0,812865886
0,843958803
0,872072053
0,897094228
0,91892613
0,937481151
0,952685619
0,964479086
0,972814557
0,97765868
0,978991869
0,976808384
0,971116343
0,961937694
0,94930812
0,9332769
0,913906707
0,89127336
0,865465523
0,836584348
0,804743078
0,770066595
0,732690923
0,692762694
0,650438561
0,605884581
0,559275556
0,510794345
0,460631133
0,408982688
0,356051577
0,302045367
0,247175804
0,191657978
0,135709475
0,079549513
0,02339808
-0,032524935
-0,088000609
-0,14281185
-0,196744251
-0,249586939
-0,301133402
-0,351182307
-0,399538291
-0,446012729
-0,490424483
-0,532600605
-0,572377029
-0,609599207
-0,644122722
-0,675813854
-0,704550104
-0,730220677
-0,752726916
-0,771982688
-0,787914719
-0,800462885
-0,809580442
-0,815234209
-0,817404696
-0,816086178
-0,811286712
-0,803028107
-0,791345828
-0,776288859
-0,757919503
-0,736313135
-0,711557901
-0,683754366
-0,653015115
-0,619464307
-0,583237181
-0,544479521
-0,503347076
-0,460004945
-0,414626925
-0,367394819
-0,318497717
-0,268131253
-0,216496826
-0,163800808
-0,110253724
-0,056069424
-0,001464237
0,053343884
0,108136221
0,162694156
0,216800033
0,270238017
0,322794945
0,374261168
0,424431373
0,4731054
0,520089024
0,565194725
0,608242421
0,649060184
0,687484911
0,723362968
0,756550794
0,786915466
0,81433522
0,83869993
0,859911539
0,877884444
0,892545833
0,903835964
0,911708405
0,916130207
0,917082039
0,914558254
0,908566912
0,899129745
0,886282068
0,870072634
0,850563445
0,827829497
0,801958487
0,77305046
0,741217414
0,706582856
0,669281308
0,629457779
0,587267188
0,542873748
0,496450321
0,448177731
0,398244049
0,34684385
0,294177441
0,240450076
0,185871136
0,130653309
0,075011749
0,019163222
-0,036674745
-0,092284723
-0,147450241
-0,20195664
-0,255591916
-0,30814756
-0,359419376
-0,409208291
-0,457321133
-0,503571397
-0,547779977
-0,58977587
-0,629396853
-0,666490115
-0,700912863
-0,73253288
-0,761229046
-0,786891813
-0,809423632
-0,828739341
-0,844766489
-0,85744563
-0,866730545
-0,872588425
-0,875
-0,873959606
-0,869475209
-0,861568368
-0,850274147
-0,835640974
-0,817730446
-0,796617084
-0,772388035
-0,745142723
-0,714992459
-0,682059992
-0,646479029
-0,608393701
-0,567957989
-0,52533512
-0,480696916
-0,434223117
-0,386100667
-0,336522977
-0,285689157
-0,233803233
-0,181073336
-0,127710886
-0,073929747
-0,019945394
0,034025947
0,087768149
0,141066036
0,193706233
0,245478011
0,296174111
0,345591567
0,393532505
0,439804922
0,484223441
0,526610045
0,566794774
0,604616397
0,639923045
0,672572807
0,70243429
0,729387134
0,753322487
0,774143428
0,791765349
0,806116287
0,817137203
0,824782216
0,829018775
0,829827791
0,827203705
0,821154509
0,811701712
0,798880248
0,782738342
0,763337311
0,740751321
0,715067093
0,686383555
0,654811452
0,620472905
0,583500926
0,544038893
0,502239978
0,458266544
0,412289502
0,364487632
0,315046879
0,264159617
0,212023885
0,158842609
0,1048228
0,050174733
-0,004888883
-0,060153741
-0,115404786
-0,170427062
-0,225006558
-0,278931058
-0,331990973
-0,383980166
-0,434696772
-0,483943984
-0,531530836
-0,57727295
-0,620993266
-0,662522737
-0,701700991
-0,738376967
-0,772409508
-0,803667911
-0,832032445
-0,85739482
-0,879658609
-0,898739629
-0,914566268
-0,927079765
-0,93623444
-0,941997868
-0,944351009
-0,943288274
-0,938817547
-0,930960153
-0,919750763
-0,905237264
-0,887480558
-0,866554323
-0,84254472
-0,815550045
-0,785680346
-0,753056977
-0,717812122
-0,680088272
-0,640037655
-0,597821635
-0,553610076
-0,507580665
-0,459918213
-0,410813919
-0,36046462
-0,309072007
-0,256841832
-0,203983093
-0,150707208
-0,097227182
-0,043756765
0,009490394
0,062301586
0,114465885
0,165774979
0,216023989
0,265012281
0,312544254
0,358430112
0,402486612
0,444537783
0,484415625
0,521960761
0,557023075
0,589462291
0,619148535
0,645962838
0,669797604
0,690557036
0,708157508
0,722527892
0,733609839
0,741358002
0,745740216
0,746737621
0,744344731
0,738569457
0,729433069
0,716970109
0,701228255
0,682268129
0,660163051
0,634998751
0,606873029
0,575895361
0,542186467
0,505877836
0,467111199
0,426037968
0,382818642
0,337622165
0,29062526
0,242011732
0,191971736
0,140701033
0,088400207
0,035273879
-0,018470101
-0,072621481
-0,12696843
-0,181298379
-0,235398857
-0,289058333
-0,342067045
-0,394217833
-0,44530695
-0,495134872
-0,543507077
-0,590234817
-0,635135857
-0,678035198
-0,71876576
-0,757169041
-0,793095745
-0,826406361
-0,856971719
-0,88467349
-0,909404657
-0,93106993
-0,949586121
-0,964882468
-0,976900913
-0,985596327
-0,990936687
-0,992903195
-0,991490353
-0,986705979
-0,978571174
-0,967120238
-0,952400524
-0,934472259
-0,913408291
-0,889293809
-0,862225998
-0,832313655
-0,799676754
-0,764445973
-0,726762176
-0,686775852
-0,644646518
-0,600542094
-0,554638229
-0,507117613
-0,458169253
-0,407987722
-0,356772394
-0,304726655
-0,252057097
-0,198972705
-0,14568403
-0,092402359
-0,039338878
0,013296158
0,065294254
0,116449503
0,166559393
0,215425604
0,262854797
0,308659368
0,352658191
0,394677331
0,434550728
0,472120851
0,507239319
0,53976748
0,569576961
0,596550169
0,620580756
0,641574032
0,659447336
0,674130366
0,685565443
0,693707747
0,698525481
0,7
0,698125879
0,692910932
0,684376177
0,672555752
0,657496773
0,639259153
0,617915352
0,5935501
0,566260048
0,536153392
0,503349442
0,467978145
0,430179574
0,390103369
0,347908149
0,303760879
0,257836212
0,210315798
0,161387565
0,111244977
0,060086265
0,00811365
-0,044467461
-0,097449282
-0,150622472
-0,203776961
-0,256702778
-0,30919088
-0,361033975
-0,412027344
-0,461969642
-0,510663698
-0,557917288
-0,603543895
-0,647363439
-0,689202993
-0,728897457
-0,766290213
-0,801233738
-0,833590184
-0,863231921
-0,890042039
-0,913914802
-0,934756069
-0,952483659
-0,967027673
-0,978330767
-0,986348377
-0,991048888
-0,99241376
-0,990437595
-0,985128157
-0,976506336
-0,964606067
-0,949474188
-0,931170253
-0,909766298
-0,885346549
-0,858007088
-0,827855475
-0,795010314
-0,759600788
-0,721766143
-0,681655139
-0,639425459
-0,595243087
-0,549281645
-0,501721715
-0,452750117
-0,402559173
-0,351345951
-0,299311477
-0,246659951
-0,193597932
-0,140333528
-0,087075571
-0,034032795
0,018586988
0,070577709
0,121735854
0,171861267
0,220757938
0,268234775
0,314106361
0,358193679
0,400324817
0,440335652
0,478070486
0,513382664
0,546135152
0,57620107
0,603464193
0,627819409
0,649173128
0,66744365
0,682561486
0,694469625
0,70312376
0,708492458
0,710557281
0,709312857
0,704766895
0,696940156
0,685866362
0,671592066
0,65417646
0,633691142
0,610219828
0,58385802
0,554712626
0,522901536
0,488553152
0,451805881
0,412807585
0,371714996
0,328693096
0,28391446
0,23755858
0,189811147
0,140863324
0,090910984
0,040153942
-0,011204841
-0,062960055
-0,114904852
-0,166831666
-0,21853303
-0,269802395
-0,320434944
-0,370228403
-0,418983834
-0,466506425
-0,512606254
-0,557099036
-0,599806854
-0,640558855
-0,679191926
-0,715551333
-0,749491332
-0,780875742
-0,809578476
-0,835484045
-0,858488
-0,878497352
-0,89543093
-0,9092197
-0,919807036
-0,92714894
-0,931214211
-0,931984567
-0,929454714
-0,923632363
-0,914538199
-0,90220579
-0,886681462
-0,868024102
-0,846304931
-0,821607215
-0,794025938
-0,763667421
-0,730648901
-0,695098065
-0,657152546
-0,616959376
-0,574674404
-0,530461676
-0,484492794
-0,436946226
-0,388006611
-0,33786402
-0,286713211
-0,234752856
-0,182184759
-0,129213055
-0,076043409
-0,022882199
0,030064295
0,082590704
0,134493385
0,185571218
0,235626404
0,284465242
0,331898891
0,377744119
0,421824018
0,463968705
0,50401599
0,541812012
0,577211846
0,610080073
0,640291309
0,6677307
0,692294372
0,713889838
0,732436359
0,747865262
0,760120206
0,7691574
0,774945778
0,777467111
0,776716083
0,772700302
0,765440273
0,754969308
0,741333397
0,724591017
0,704812905
0,68208177
0,656491966
0,628149118
0,597169699
0,56368057
0,527818478
0,489729509
0,449568516
0,407498497
0,363689958
0,318320235
0,271572789
0,223636485
0,174704846
0,124975281
0,074648315
0,023926787
-0,026984945
-0,077881813
-0,128558846
-0,178811986
-0,228438883
-0,277239704
-0,325017911
-0,371581044
-0,416741475
-0,46031715
-0,502132303
-0,542018153
-0,579813563
-0,615365679
-0,648530528
-0,679173588
-0,707170311
-0,732406617
-0,75477934
-0,774196635
-0,790578332
-0,803856256
-0,81397449
-0,820889595
-0,824570776
-0,825
-0,82217207
-0,816094635
-0,806788164
-0,794285856
-0,778633509
-0,759889339
-0,738123741
-0,713419015
-0,685869033
-0,655578872
-0,62266439
-0,587251772
-0,549477026
-0,509485447
-0,467431038
-0,423475904
-0,377789609
-0,330548504
-0,281935032
-0,232137004
-0,18134686
-0,129760906
-0,07757854
-0,025001462
0,027767118
0,080523284
0,133063221
0,185184017
0,236684462
0,287365843
0,33703273
0,38549374
0,432562297
0,478057363
0,521804153
0,563634823
0,603389129
0,640915058
0,676069426
0,708718442
0,738738231
0,766015321
0,790447089
0,811942162
0,830420775
0,845815085
0,858069431
0,867140554
0,872997765
0,875623059
0,875011187
0,871169671
0,864118771
0,853891405
0,84053301
0,824101364
0,804666356
0,7823097
0,757124618
0,729215462
0,698697307
0,665695484
0,630345093
0,592790461
0,553184571
0,511688458
0,468470568
0,423706097
0,377576291
0,330267732
0,281971605
0,232882932
0,183199811
0,133122627
0,082853266
0,032594312
-0,01745175
-0,067083331
-0,116100539
-0,164305962
-0,211505449
-0,257508876
-0,302130896
-0,345191666
-0,386517559
-0,425941847
-0,463305357
-0,498457097
-0,531254851
-0,561565737
-0,589266732
-0,614245151
-0,636399093
-0,655637838
-0,671882206
-0,685064862
-0,695130582
-0,702036469
-0,705752117
-0,706259728
-0,703554184
-0,697643056
-0,688546579
-0,676297566
-0,660941274
-0,642535226
-0,621148978
-0,596863844
-0,569772571
-0,539978971
-0,50759751
-0,472752849
-0,435579357
-0,396220573
-0,35482864
-0,311563701
-0,266593266
-0,220091551
-0,172238787
-0,123220508
-0,073226816
-0,022451634
0,028908064
0,080653028
0,132582521
0,184495111
0,236189463
0,287465139
0,338123381
0,387967901
0,436805655
0,484447598
0,530709433
0,575412339
0,618383669
0,659457636
0,69847596
0,735288497
0,76975382
0,801739785
0,831124043
0,857794524
0,881649872
0,902599849
0,920565681
0,935480373
0,947288964
0,955948745
0,96142942
0,963713229
0,962795008
0,958682211
0,951394873
0,940965534
0,927439099
0,910872666
0,891335291
0,868907716
0,843682045
0,815761382
0,785259416
0,752299971
0,717016517
0,67955164
0,640056475
0,598690108
0,555618948
0,511016068
0,465060516
0,417936614
0,369833223
0,320943
0,271461634
0,221587076
0,171518756
0,121456793
0,071601208
0,022151135
-0,026695967
-0,074745093
-0,121804459
-0,167686259
-0,212207405
-0,25519025
-0,296463286
-0,33586182
-0,373228622
-0,408414545
-0,44127911
-0,471691059
-0,499528872
-0,524681242
-0,547047513
-0,566538075
-0,583074714
-0,59659092
-0,607032142
-0,614356008
-0,61853248
-0,619543979
-0,617385444
-0,612064352
-0,603600687
-0,592026854
-0,577387552
-0,559739593
-0,539151674
-0,515704107
-0,489488493
-0,460607364
-0,42917377
-0,395310837
-0,359151271
-0,32083684
-0,280517806
-0,238352334
-0,194505863
-0,149150453
-0,102464105
-0,054630058
-0,005836061
0,043726367
0,093862692
0,144376134
0,195068447
0,245740698
0,296194052
0,346230561
0,395653939
0,44427034
0,491889123
0,538323598
0,583391767
0,626917041
0,66872893
0,70866372
0,746565116
0,782284854
0,815683286
0,846629931
0,875003984
0,900694791
0,923602285
0,943637375
0,9607223
0,974790926
0,985789011
0,993674409
0,99841724
1
0,99841763
0,993677531
0,985799532
0,974815807
0,96077075
0,943720791
0,923734173
0,90089068
0,875281317
0,847007951
0,816182905
0,78292851
0,747376625
0,709668107
0,66995226
0,628386238
0,585134427
0,540367793
0,494263203
0,447002731
0,398772933
0,349764113
0,300169569
0,250184832
0,200006889
0,149833412
0,099861972
0,050289263
0,001310323
-0,046882233
-0,094098972
-0,140154393
-0,184867654
-0,228063289
-0,269571892
-0,309230794
-0,346884694
-0,382386274
-0,41559678
-0,446386563
-0,474635592
-0,500233925
-0,523082138
-0,543091716
-0,5601854
-0,574297488
-0,585374094
-0,593373352
-0,598265585
-0,600033414
-0,598671827
-0,594188192
-0,586602229
-0,575945924
-0,562263404
-0,545610759
-0,526055816
-0,503677869
-0,478567364
-0,450825537
-0,420564017
-0,387904376
-0,352977652
-0,315923825
-0,276891267
-0,236036153
-0,193521839
-0,149518219
-0,104201055
-0,057751277
-0,010354269
0,037800862
0,086522033
0,135614946
0,184883854
0,234132334
0,283164064
0,331783594
0,379797121
0,427013249
0,47324375
0,518304301
0,562015211
0,604202131
0,64469674
0,683337406
0,719969825
0,754447626
0,786632947
0,816396979
0,843620468
0,868194189
0,890019367
0,909008071
0,925083556
0,938180563
0,948245572
0,955237012
0,959125423
0,959893569
0,9575365
0,952061571
0,943488413
0,931848844
0,91718675
0,899557902
0,879029736
0,855681085
0,829601861
0,800892703
0,769664571
0,736038312
0,700144175
0,6621213
0,622117163
0,580286992
0,536793155
0,491804516
0,445495768
0,398046741
0,349641691
0,300468575
0,250718303
0,200583991
0,150260191
0,099942129
0,04982493
0,000102853
-0,04903148
-0,097387841
-0,144779146
-0,191022192
-0,235938382
-0,279354424
-0,321103018
-0,361023508
-0,398962522
-0,43477457
-0,468322618
-0,499478624
-0,528124045
-0,5541503
-0,577459194
-0,597963306
-0,615586331
-0,630263373
-0,641941205
-0,650578473
-0,656145854
-0,658626171
-0,658014457
-0,654317972
-0,647556169
-0,637760617
-0,624974869
-0,609254293
-0,590665843
-0,569287798
