-0,062256
-0,057275
-0,057275
-0,059766
-0,067236
-0,10708
-0,112061
-0,034863
0,10459
0,146924
0,077197
-0,012451
0
0,029883
-0,017432
-0,10957
-0,159375
-0,117041
-0,044824
-0,062256
-0,122021
-0,134473
-0,1021
-0,124512
-0,21416
-0,293848
-0,268945
-0,179297
-0,171826
-0,263965
-0,326221
-0,278906
-0,273926
-0,358594
-0,438281
-0,413379
-0,31875
-0,31875
-0,42583
-0,515479
-0,498047
-0,448242
-0,438281
-0,473145
-0,440771
-0,358594
-0,31875
-0,363574
-0,371045
-0,333691
-0,251514
-0,226611
-0,236572
-0,191748
-0,097119
-0,034863
-0,042334
-0,039844
0,032373
0,131982
0,161865
0,077197
-0,009961
-0,064746
-0,1021
-0,144434
-0,179297
-0,166846
-0,122021
-0,112061
-0,149414
-0,219141
-0,256494
-0,286377
-0,31875
-0,32373
-0,308789
-0,288867
-0,278906
-0,308789
-0,393457
-0,460693
-0,503027
-0,537891
-0,565283
-0,542871
-0,485596
-0,403418
-0,408398
-0,483105
-0,485596
-0,438281
-0,361084
-0,268945
-0,189258
-0,114551
-0,054785
-0,042334
-0,064746
-0,084668
-0,057275
-0,012451
-0,027393
-0,072217
-0,117041
-0,122021
-0,10459
-0,084668
-0,062256
-0,032373
0,00249
-0,00249
0,00249
0,00249
-0,022412
-0,014941
-0,047314
-0,114551
-0,20918
-0,293848
-0,368555
-0,405908
-0,410889
-0,368555
-0,31875
-0,291357
-0,288867
-0,288867
-0,251514
-0,224121
-0,249023
-0,358594
-0,361084
-0,32373
-0,273926
-0,249023
-0,226611
-0,21416
-0,21416
-0,229102
-0,283887
-0,351123
-0,298828
-0,20918
-0,131982
-0,10708
-0,094629
-0,052295
0,017432
0,054785
0,10459
0,161865
0,201709
0,194238
0,189258
0,10957
0,037354
-0,009961
-0,022412
-0,032373
-0,084668
-0,149414
-0,221631
-0,261475
-0,326221
-0,353613
-0,331201
-0,276416
-0,261475
-0,293848
-0,32124
-0,281396
-0,241553
-0,20918
-0,246533
-0,244043
-0,181787
-0,196729
-0,21665
-0,278906
-0,261475
-0,199219
-0,179297
-0,244043
-0,254004
-0,159375
-0,009961
0,074707
0,077197
0,059766
0,099609
0,124512
0,127002
0,10459
0,1021
0,131982
0,136963
0,10459
0,019922
-0,097119
-0,154395
-0,21665
-0,328711
-0,42334
-0,448242
-0,435791
-0,433301
-0,450732
-0,448242
-0,443262
-0,430811
-0,448242
-0,480615
-0,450732
-0,405908
-0,346143
-0,271436
-0,229102
-0,151904
-0,156885
-0,159375
-0,144434
-0,151904
-0,156885
-0,144434
-0,136963
-0,079687
-0,047314
-0,054785
-0,067236
-0,034863
0,00498
0,012451
0,00498
-0,007471
-0,019922
-0,049805
-0,10957
-0,154395
-0,146924
-0,156885
-0,184277
-0,301318
-0,418359
-0,415869
-0,418359
-0,430811
-0,468164
-0,42832
-0,346143
-0,351123
-0,443262
-0,515479
-0,485596
-0,400928
-0,368555
-0,418359
-0,488086
-0,480615
-0,463184
-0,440771
-0,448242
-0,418359
-0,343652
-0,21665
-0,149414
-0,176807
-0,146924
-0,027393
0,052295
0,024902
-0,039844
-0,044824
-0,00249
0,012451
-0,029883
-0,062256
0,009961
0,097119
0,074707
-0,049805
-0,136963
-0,159375
-0,181787
-0,288867
-0,378516
-0,408398
-0,348633
-0,353613
-0,363574
-0,408398
-0,383496
-0,341162
-0,351123
-0,410889
-0,42832
-0,393457
-0,351123
-0,326221
-0,311279
-0,273926
-0,21167
-0,166846
-0,119531
-0,082178
-0,099609
-0,10957
-0,134473
-0,159375
-0,136963
-0,196729
-0,21167
-0,20918
-0,154395
-0,127002
-0,124512
-0,10957
-0,099609
-0,077197
-0,062256
-0,079687
-0,094629
-0,069727
-0,052295
-0,10957
-0,201709
-0,229102
-0,196729
-0,226611
-0,268945
-0,31626
-0,32124
-0,256494
-0,249023
-0,273926
-0,229102
-0,136963
-0,082178
-0,1021
-0,141943
-0,129492
-0,082178
-0,039844
-0,032373
0,027393
0,114551
0,131982
0,059766
-0,032373
-0,054785
-0,029883
-0,022412
-0,077197
-0,146924
-0,224121
-0,291357
-0,341162
-0,341162
-0,276416
-0,179297
-0,136963
-0,171826
-0,186768
-0,229102
-0,258984
-0,343652
-0,366064
-0,31875
-0,236572
-0,206689
-0,273926
-0,32373
-0,271436
-0,151904
-0,122021
-0,184277
-0,266455
-0,306299
-0,308789
-0,278906
-0,286377
-0,258984
-0,171826
-0,077197
-0,166846
-0,219141
-0,179297
-0,064746
0,097119
0,127002
0,079687
0,047314
0,014941
-0,112061
-0,20918
-0,229102
-0,134473
0,029883
0,042334
-0,064746
-0,21665
-0,221631
-0,134473
-0,067236
-0,044824
0,007471
0,082178
0,039844
-0,154395
-0,358594
-0,418359
-0,336182
-0,293848
-0,331201
-0,418359
-0,450732
-0,418359
-0,42583
-0,565283
-0,587695
-0,478125
-0,348633
-0,311279
-0,346143
-0,371045
-0,363574
-0,363574
-0,383496
-0,390967
-0,333691
-0,229102
-0,179297
-0,186768
-0,191748
-0,119531
-0,052295
-0,067236
-0,094629
-0,174316
-0,201709
-0,161865
-0,139453
-0,094629
-0,007471
0,057275
0,039844
-0,022412
-0,079687
-0,077197
-0,047314
-0,072217
-0,134473
-0,21416
-0,171826
-0,124512
-0,144434
-0,174316
-0,074707
0,077197
0,094629
0,059766
0,022412
0,057275
0,139453
0,122021
0,034863
0,00249
0,042334
-0,00249
-0,176807
-0,385986
-0,485596
-0,453223
-0,443262
-0,557812
-0,692285
-0,704736
-0,644971
-0,672363
-0,732129
-0,709717
-0,547852
-0,408398
-0,378516
-0,445752
-0,42832
-0,351123
-0,32373
-0,371045
-0,430811
-0,398437
-0,328711
-0,311279
-0,368555
-0,356104
-0,261475
-0,159375
-0,141943
-0,166846
-0,10957
0,027393
0,119531
0,064746
0,014941
0,029883
0,047314
0,037354
-0,019922
-0,039844
0,007471
0,064746
0,032373
-0,062256
-0,131982
-0,169336
-0,166846
-0,151904
-0,169336
-0,164355
-0,124512
-0,072217
-0,099609
-0,184277
-0,191748
-0,112061
-0,014941
-0,052295
-0,159375
-0,224121
-0,241553
-0,251514
-0,308789
-0,308789
-0,221631
-0,149414
-0,174316
-0,311279
-0,398437
-0,403418
-0,346143
-0,31377
-0,343652
-0,381006
-0,373535
-0,403418
-0,430811
-0,403418
-0,363574
-0,261475
-0,21665
-0,221631
-0,176807
-0,10957
-0,064746
-0,052295
-0,049805
-0,037354
-0,044824
-0,052295
-0,084668
-0,084668
-0,067236
-0,019922
0,012451
0,022412
-0,00249
-0,10957
-0,186768
-0,181787
-0,169336
-0,10708
-0,054785
-0,019922
0,029883
-0,012451
-0,087158
-0,146924
-0,164355
-0,134473
-0,112061
-0,151904
-0,226611
-0,261475
-0,263965
-0,283887
-0,31377
-0,263965
-0,129492
0
-0,00249
-0,062256
-0,159375
-0,184277
-0,21167
-0,251514
-0,296338
-0,261475
-0,179297
-0,159375
-0,226611
-0,333691
-0,348633
-0,32373
-0,348633
-0,42583
-0,460693
-0,418359
-0,363574
-0,371045
-0,403418
-0,371045
-0,231592
-0,097119
-0,044824
-0,007471
0,00249
0,052295
0,062256
0,057275
0,049805
0,087158
0,094629
0,087158
0
-0,064746
-0,087158
-0,10708
-0,149414
-0,199219
-0,234082
-0,278906
-0,286377
-0,244043
-0,156885
-0,054785
-0,032373
-0,047314
-0,124512
-0,181787
-0,276416
-0,296338
-0,288867
-0,258984
-0,261475
-0,346143
-0,438281
-0,438281
-0,400928
-0,398437
-0,42832
-0,458203
-0,395947
-0,333691
-0,376025
-0,505518
-0,53042
-0,383496
-0,229102
-0,249023
-0,31377
-0,333691
-0,261475
-0,231592
-0,293848
-0,395947
-0,366064
-0,206689
-0,097119
-0,127002
-0,174316
-0,159375
-0,117041
-0,161865
-0,254004
-0,246533
-0,099609
0,052295
0,082178
-0,039844
-0,097119
-0,064746
-0,067236
-0,097119
-0,166846
-0,171826
-0,151904
-0,181787
-0,266455
-0,338672
-0,336182
-0,298828
-0,251514
-0,231592
-0,194238
-0,156885
-0,159375
-0,266455
-0,440771
-0,545361
-0,470654
-0,395947
-0,286377
-0,154395
-0,099609
-0,017432
-0,064746
-0,169336
-0,263965
-0,263965
-0,206689
-0,166846
-0,171826
-0,179297
-0,191748
-0,181787
-0,184277
-0,21665
-0,249023
-0,234082
-0,224121
-0,221631
-0,244043
-0,239062
-0,224121
-0,288867
-0,271436
-0,219141
-0,097119
-0,057275
-0,044824
-0,047314
-0,052295
-0,072217
-0,099609
-0,136963
-0,154395
-0,156885
-0,179297
-0,184277
-0,20918
-0,241553
-0,263965
-0,251514
-0,258984
-0,239062
-0,21665
-0,174316
-0,151904
-0,171826
-0,194238
-0,171826
-0,134473
-0,097119
-0,072217
-0,049805
-0,054785
-0,087158
-0,122021
-0,201709
-0,221631
-0,161865
-0,079687
-0,034863
-0,049805
-0,082178
-0,039844
-0,032373
-0,099609
-0,199219
-0,189258
-0,1021
-0,027393
-0,064746
-0,134473
-0,119531
-0,014941
0,047314
-0,034863
-0,174316
-0,303809
-0,343652
-0,341162
-0,336182
-0,293848
-0,21665
-0,1021
-0,112061
-0,169336
-0,261475
-0,229102
-0,169336
-0,156885
-0,112061
-0,067236
-0,059766
-0,082178
-0,131982
-0,159375
-0,171826
-0,189258
-0,201709
-0,244043
-0,306299
-0,383496
-0,398437
-0,356104
-0,308789
-0,351123
-0,42583
-0,395947
-0,358594
-0,331201
-0,400928
-0,405908
-0,31875
-0,244043
-0,21665
-0,288867
-0,32373
-0,281396
-0,21416
-0,221631
-0,258984
-0,21416
-0,084668
0,014941
0,009961
-0,017432
0,029883
0,097119
0,077197
-0,037354
-0,067236
-0,044824
-0,039844
-0,029883
-0,089648
-0,129492
-0,064746
0,024902
0,089648
0,089648
0,022412
-0,047314
-0,039844
-0,052295
-0,149414
-0,261475
-0,341162
-0,373535
-0,405908
-0,453223
-0,508008
-0,453223
-0,42583
-0,480615
-0,520459
-0,485596
-0,435791
-0,430811
-0,488086
-0,490576
-0,450732
-0,338672
-0,31875
-0,381006
-0,468164
-0,498047
-0,483105
-0,453223
-0,453223
-0,458203
-0,358594
-0,226611
-0,144434
-0,127002
-0,146924
-0,186768
-0,134473
-0,074707
-0,089648
-0,112061
-0,037354
0,039844
0,049805
-0,027393
-0,082178
-0,047314
0,057275
0,037354
-0,112061
-0,169336
-0,149414
-0,114551
-0,186768
-0,266455
-0,271436
-0,161865
-0,084668
-0,099609
-0,10708
-0,064746
-0,017432
-0,064746
-0,129492
-0,194238
-0,124512
-0,017432
-0,034863
-0,122021
-0,122021
-0,099609
-0,146924
-0,326221
-0,42085
-0,356104
-0,254004
-0,288867
-0,381006
-0,435791
-0,301318
-0,196729
-0,258984
-0,31875
-0,358594
-0,306299
-0,338672
-0,508008
-0,615088
-0,480615
-0,281396
-0,20918
-0,261475
-0,301318
-0,224121
-0,146924
-0,226611
-0,346143
-0,31626
-0,149414
-0,059766
-0,10459
-0,156885
-0,094629
0,112061
0,179297
0,087158
0,019922
0,134473
0,298828
0,308789
0,199219
0,166846
0,236572
0,221631
0,059766
-0,171826
-0,221631
-0,10957
0,037354
-0,059766
-0,241553
-0,281396
-0,21416
-0,219141
-0,31377
-0,368555
-0,221631
-0,064746
-0,1021
-0,303809
-0,470654
-0,520459
-0,500537
-0,488086
-0,510498
-0,490576
-0,400928
-0,395947
-0,53291
-0,702246
-0,737109
-0,647461
-0,570264
-0,600146
-0,575244
-0,443262
-0,311279
-0,286377
-0,261475
-0,258984
-0,10957
0,084668
0,181787
0,181787
0,174316
0,181787
0,156885
0,092139
-0,00498
0,017432
0,139453
0,221631
0,20918
0,141943
0,112061
0,089648
-0,052295
-0,156885
-0,191748
-0,127002
0,014941
0,057275
0,007471
-0,049805
-0,10459
-0,164355
-0,263965
-0,42334
-0,572754
-0,542871
-0,410889
-0,326221
-0,368555
-0,435791
-0,478125
-0,510498
-0,52793
-0,552832
-0,612598
-0,540381
-0,448242
-0,356104
-0,356104
-0,31875
-0,244043
-0,144434
-0,087158
-0,094629
-0,074707
0,054785
0,119531
-0,009961
-0,256494
-0,400928
-0,378516
-0,244043
-0,141943
-0,127002
-0,062256
0,054785
0,199219
0,10459
-0,124512
-0,151904
0,037354
0,184277
0,112061
-0,047314
-0,117041
-0,094629
-0,136963
-0,246533
-0,303809
-0,236572
-0,129492
-0,134473
-0,241553
-0,31377
-0,296338
-0,241553
-0,278906
-0,338672
-0,358594
-0,31377
-0,263965
-0,244043
-0,241553
-0,261475
-0,286377
-0,288867
-0,246533
-0,21167
-0,21416
-0,189258
-0,089648
-0,047314
-0,219141
-0,460693
-0,547852
-0,42334
-0,263965
-0,204199
-0,303809
-0,288867
-0,179297
-0,149414
-0,224121
-0,32124
-0,261475
-0,057275
0,074707
-0,054785
-0,246533
-0,221631
-0,067236
-0,062256
-0,21416
-0,288867
-0,161865
-0,009961
-0,054785
-0,278906
-0,338672
-0,079687
0,229102
0,293848
0,112061
0,042334
0,204199
0,308789
0,124512
-0,134473
-0,206689
0,007471
0,141943
-0,047314
-0,381006
-0,485596
-0,32124
-0,236572
-0,308789
-0,395947
-0,346143
-0,266455
-0,32124
-0,550342
-0,664893
-0,577734
-0,358594
-0,303809
-0,418359
-0,393457
-0,21665
-0,089648
-0,171826
-0,376025
-0,438281
-0,326221
-0,271436
-0,418359
-0,612598
-0,597656
-0,361084
-0,164355
-0,136963
-0,241553
-0,234082
-0,097119
0,022412
0,077197
0,059766
0,089648
0,186768
0,169336
0,049805
-0,042334
0,00249
0,112061
0,139453
0,047314
0,00498
0,087158
0,119531
-0,012451
-0,146924
-0,099609
0,094629
0,161865
0,014941
-0,219141
-0,31377
-0,278906
-0,219141
-0,266455
-0,378516
-0,326221
-0,229102
-0,229102
-0,373535
-0,468164
-0,435791
-0,398437
-0,433301
-0,493066
-0,510498
-0,503027
-0,545361
-0,664893
-0,727148
-0,627539
-0,508008
-0,475635
-0,550342
-0,570264
-0,433301
-0,191748
-0,064746
-0,079687
-0,141943
-0,119531
-0,022412
0,007471
0,009961
0,007471
0,052295
0,064746
-0,017432
-0,156885
-0,246533
-0,234082
-0,127002
-0,052295
-0,052295
-0,064746
0,00498
0,019922
0,014941
-0,037354
-0,024902
0,144434
0,273926
0,226611
0,047314
-0,10708
-0,127002
-0,10957
-0,134473
-0,241553
-0,281396
-0,226611
-0,221631
-0,390967
-0,590186
-0,617578
-0,493066
-0,400928
-0,400928
-0,348633
-0,136963
0,00249
-0,089648
-0,303809
-0,388477
-0,333691
-0,254004
-0,296338
-0,410889
-0,438281
-0,361084
-0,326221
-0,415869
-0,52793
-0,500537
-0,296338
-0,10957
-0,064746
-0,082178
-0,069727
-0,039844
-0,027393
-0,057275
-0,092139
0,029883
0,179297
0,161865
-0,052295
-0,249023
-0,276416
-0,201709
-0,191748
-0,298828
-0,361084
-0,268945
-0,151904
-0,191748
-0,353613
-0,393457
-0,266455
-0,124512
-0,112061
-0,20918
-0,199219
-0,1021
-0,097119
-0,176807
-0,194238
-0,127002
-0,042334
-0,072217
-0,171826
-0,181787
-0,097119
-0,077197
-0,21416
-0,378516
-0,405908
-0,311279
-0,21416
-0,184277
-0,189258
-0,139453
-0,047314
0,037354
-0,072217
-0,266455
-0,263965
-0,20918
-0,161865
-0,204199
-0,21665
-0,131982
-0,1021
-0,171826
-0,241553
-0,251514
-0,191748
-0,146924
-0,174316
-0,21416
-0,166846
0,00498
0,119531
0,034863
-0,122021
-0,134473
0,007471
0,064746
-0,00498
-0,092139
-0,114551
-0,084668
-0,122021
-0,199219
-0,303809
-0,341162
-0,298828
-0,258984
-0,258984
-0,271436
-0,298828
-0,326221
-0,333691
-0,32124
-0,239062
-0,117041
-0,034863
-0,047314
-0,062256
-0,149414
-0,10957
-0,129492
-0,099609
-0,10459
-0,149414
-0,181787
-0,174316
-0,184277
-0,236572
-0,258984
-0,21665
-0,149414
-0,136963
-0,236572
-0,298828
-0,281396
-0,21665
-0,186768
-0,179297
-0,189258
-0,21167
-0,261475
-0,366064
-0,371045
-0,281396
-0,219141
-0,286377
-0,395947
-0,385986
-0,263965
-0,122021
-0,1021
-0,159375
-0,174316
-0,089648
-0,072217
-0,122021
-0,201709
-0,179297
-0,082178
-0,027393
-0,024902
-0,062256
-0,069727
-0,012451
-0,042334
-0,10957
-0,144434
-0,154395
-0,206689
-0,368555
-0,480615
-0,42334
-0,246533
-0,159375
-0,219141
-0,341162
-0,403418
-0,356104
-0,328711
-0,383496
-0,453223
-0,445752
-0,390967
-0,395947
-0,453223
-0,465674
-0,383496
-0,308789
-0,288867
-0,338672
-0,363574
-0,32373
-0,256494
-0,239062
-0,283887
-0,278906
-0,171826
-0,052295
-0,044824
-0,139453
-0,174316
-0,062256
0
-0,079687
-0,291357
-0,244043
-0,007471
0,181787
0,161865
0,039844
0,029883
0,154395
0,206689
0,10459
-0,024902
-0,024902
0,067236
0,00498
-0,174316
-0,31626
-0,306299
-0,288867
-0,395947
-0,522949
-0,470654
-0,353613
-0,358594
-0,550342
-0,719678
-0,625049
-0,440771
-0,435791
-0,592676
-0,664893
-0,508008
-0,31875
-0,308789
-0,440771
-0,515479
-0,405908
-0,258984
-0,278906
-0,346143
-0,291357
-0,151904
-0,087158
-0,139453
-0,151904
-0,032373
0,072217
-0,00498
-0,092139
-0,079687
0,037354
0,064746
0,039844
0,074707
0,186768
0,21665
0,084668
-0,092139
-0,156885
-0,062256
0,042334
0,019922
-0,077197
-0,094629
-0,059766
-0,131982
-0,331201
-0,378516
-0,231592
-0,082178
-0,069727
-0,176807
-0,226611
-0,124512
-0,099609
-0,194238
-0,303809
-0,288867
-0,191748
-0,194238
-0,358594
-0,498047
-0,42583
-0,239062
-0,146924
-0,258984
-0,353613
-0,303809
-0,149414
-0,181787
-0,296338
-0,331201
-0,256494
-0,191748
-0,231592
-0,333691
-0,31377
-0,186768
-0,064746
-0,034863
-0,087158
-0,117041
-0,049805
0,019922
-0,067236
-0,251514
-0,346143
-0,278906
-0,186768
-0,204199
-0,336182
-0,328711
-0,221631
-0,181787
-0,21416
-0,31377
-0,293848
-0,154395
-0,069727
-0,114551
-0,159375
-0,064746
0,069727
0,10708
0,042334
-0,00498
0,084668
0,201709
0,184277
0,00249
-0,156885
-0,169336
-0,144434
-0,191748
-0,31377
-0,311279
-0,199219
-0,10459
-0,154395
-0,286377
-0,358594
-0,326221
-0,239062
-0,219141
-0,281396
-0,268945
-0,179297
-0,151904
-0,271436
-0,393457
-0,383496
-0,221631
-0,134473
-0,226611
-0,405908
-0,438281
-0,351123
-0,296338
-0,328711
-0,373535
-0,32124
-0,174316
-0,10459
-0,176807
-0,221631
-0,059766
0,10957
0,10708
-0,037354
-0,124512
-0,079687
0
-0,079687
-0,179297
-0,161865
-0,099609
-0,072217
-0,219141
-0,371045
-0,311279
-0,146924
-0,047314
-0,092139
-0,114551
-0,044824
0,064746
0,099609
-0,00249
-0,079687
-0,054785
-0,012451
-0,089648
-0,263965
-0,410889
-0,430811
-0,381006
-0,368555
-0,398437
-0,440771
-0,433301
-0,413379
-0,405908
-0,42085
-0,445752
-0,418359
-0,333691
-0,288867
-0,258984
-0,258984
-0,256494
-0,276416
-0,353613
-0,415869
-0,42583
-0,368555
-0,358594
-0,415869
-0,485596
-0,463184
-0,331201
-0,273926
-0,21665
-0,174316
-0,067236
0,054785
0,124512
0,131982
0,151904
0,204199
0,196729
0,10957
0,014941
-0,009961
-0,022412
-0,062256
-0,134473
-0,186768
-0,149414
-0,082178
-0,064746
-0,151904
